Context_Date__c,Property_Location__c,Property_UID__c,External_Key__c,Mould_Risk__c,Mould_Risk_Pct__c,Mould_Risk_Version__c,Fuel_Poverty_Risk__c,Overheating_Risk__c,Overheating_Peak__c,Heat_Loss_Band__c,Heat_Loss_Rate_Hrs__c,Time_To_Heat_Band__c,Time_To_Heat_Hrs__c,Avg_Indoor_Temp__c,Min_Indoor_Temp__c,Max_Indoor_Temp__c,Avg_Weather_Temp__c,Min_Weather_Temp__c,Max_Weather_Temp__c,Avg_Humidity__c,Min_Humidity__c,Max_Humidity__c,Avg_Weather_Humidity__c,Min_Target_Temp__c,Max_Target_Temp__c,Heating_Hrs__c,Heating_Zone__c,Hot_Water_Hrs__c
2026-05-17,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-17,Low,40,2,Medium,Low,Medium,Medium,4.1,Low,0.8,19.2,17.7,21,9,5.5,12.2,61,55,66,86,20,21,3.5,1,1
2026-05-18,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-18,Low,41.55,2,Medium,Low,Medium,Medium,4.1,Low,0.8,19.1,17.6,20.9,9,5.5,12.2,61.5,55.5,66.5,86,20,21,3.46,1,1
2026-05-19,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-19,Low,43.1,2,Medium,Low,Medium,Medium,4.1,Low,0.8,19,17.5,20.8,9,5.5,12.2,62,56,67,86,20,21,3.42,1,1
2026-05-20,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-20,Low,44.66,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18.9,17.4,20.7,9,5.5,12.2,62.4,56.4,67.4,86,20,21,3.38,1,1
2026-05-21,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-21,Low,46.21,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18.8,17.3,20.6,9,5.5,12.2,62.9,56.9,67.9,86,20,21,3.33,1,1
2026-05-22,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-22,Low,47.76,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18.7,17.2,20.5,9,5.5,12.2,63.4,57.4,68.4,86,20,21,3.29,1,1
2026-05-23,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-23,Low,49.31,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18.6,17.1,20.4,9,5.5,12.2,63.9,57.9,68.9,86,20,21,3.25,1,1
2026-05-24,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-24,Medium,50.86,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18.5,17,20.3,9,5.5,12.2,64.4,58.4,69.4,86,20,21,3.21,1,1
2026-05-25,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-25,Medium,52.41,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18.4,16.9,20.2,9,5.5,12.2,64.9,58.9,69.9,86,20,21,3.17,1,1
2026-05-26,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-26,Medium,53.97,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18.3,16.8,20.1,9,5.5,12.2,65.3,59.3,70.3,86,20,21,3.13,1,1
2026-05-27,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-27,Medium,55.52,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18.2,16.7,20,9,5.5,12.2,65.8,59.8,70.8,86,20,21,3.09,1,1
2026-05-28,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-28,Medium,57.07,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18.1,16.6,19.9,9,5.5,12.2,66.3,60.3,71.3,86,20,21,3.04,1,1
2026-05-29,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-29,Medium,58.62,2,Medium,Low,Medium,Medium,4.1,Low,0.8,18,16.5,19.8,9,5.5,12.2,66.8,60.8,71.8,86,20,21,3,1,1
2026-05-30,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-30,Medium,60.17,2,Medium,Low,Medium,Medium,4.1,Low,0.8,17.9,16.4,19.7,9,5.5,12.2,67.3,61.3,72.3,86,20,21,2.96,1,1
2026-05-31,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-31,Medium,61.72,2,Medium,Low,Medium,Medium,4.1,Low,0.8,17.8,16.3,19.6,9,5.5,12.2,67.8,61.8,72.8,86,20,21,2.92,1,1
2026-06-01,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-01,Medium,63.28,2,Medium,Low,Medium,Medium,4.1,Low,0.8,17.6,16.1,19.4,9,5.5,12.2,68.2,62.2,73.2,86,20,21,2.88,1,1
2026-06-02,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-02,Medium,64.83,2,Medium,Low,Medium,Medium,4.1,Low,0.8,17.5,16,19.3,9,5.5,12.2,68.7,62.7,73.7,86,20,21,2.84,1,1
2026-06-03,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-03,Medium,66.38,2,Medium,Low,Medium,Medium,4.1,Low,0.8,17.4,15.9,19.2,9,5.5,12.2,69.2,63.2,74.2,86,20,21,2.8,1,1
2026-06-04,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-04,Medium,67.93,2,Medium,Low,Medium,Medium,4.1,Low,0.8,17.3,15.8,19.1,9,5.5,12.2,69.7,63.7,74.7,86,20,21,2.76,1,1
2026-06-05,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-05,Medium,69.48,2,Medium,Low,Medium,Medium,4.1,Low,0.8,17.2,15.7,19,9,5.5,12.2,70.2,64.2,75.2,86,20,21,2.71,1,1
2026-06-06,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-06,High,71.03,2,Medium,Low,Medium,Medium,4.1,Low,0.8,17.1,15.6,18.9,9,5.5,12.2,70.7,64.7,75.7,86,20,21,2.67,1,1
2026-06-07,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-07,High,72.59,2,Medium,Low,Medium,Medium,4.1,Low,0.8,17,15.5,18.8,9,5.5,12.2,71.1,65.1,76.1,86,20,21,2.63,1,1
2026-06-08,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-08,High,74.14,2,Medium,Low,Medium,Medium,4.1,Low,0.8,16.9,15.4,18.7,9,5.5,12.2,71.6,65.6,76.6,86,20,21,2.59,1,1
2026-06-09,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-09,High,75.69,2,Medium,Low,Medium,Medium,4.1,Low,0.8,16.8,15.3,18.6,9,5.5,12.2,72.1,66.1,77.1,86,20,21,2.55,1,1
2026-06-10,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-10,High,77.24,2,Medium,Low,Medium,Medium,4.1,Low,0.8,16.7,15.2,18.5,9,5.5,12.2,72.6,66.6,77.6,86,20,21,2.51,1,1
2026-06-11,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-11,High,78.79,2,Medium,Low,Medium,Medium,4.1,Low,0.8,16.6,15.1,18.4,9,5.5,12.2,73.1,67.1,78.1,86,20,21,2.47,1,1
2026-06-12,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-12,High,80.34,2,Medium,Low,Medium,Medium,4.1,Low,0.8,16.5,15,18.3,9,5.5,12.2,73.6,67.6,78.6,86,20,21,2.42,1,1
2026-06-13,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-13,High,81.9,2,Medium,Low,Medium,Medium,4.1,Low,0.8,16.4,14.9,18.2,9,5.5,12.2,74,68,79,86,20,21,2.38,1,1
2026-06-14,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-14,High,83.45,2,Medium,Low,Medium,Medium,4.1,Low,0.8,16.3,14.8,18.1,9,5.5,12.2,74.5,68.5,79.5,86,20,21,2.34,1,1
2026-06-15,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-15,High,85,2,Medium,Low,Medium,Medium,4.1,Low,0.8,16.2,14.7,18,9,5.5,12.2,75,69,80,86,20,21,2.3,1,1
